Date,Name,Address,City,State,Zip,AOR,Type Detailed,Male/Female,FY25 ALOS,Level A,Level B,Level C,Level D,Male Crim,Male Non-Crim,Female Crim,Female Non-Crim,ICE Threat Level 1,ICE Threat Level 2,ICE Threat Level 3,No ICE Threat Level,Mandatory,Guaranteed Minimum,Last Inspection Type,Last Inspection End Date,Pending FY25 Inspection,Last Inspection Standard,Last Final Rating
2025-06-09,SOUTH TEXAS ICE PROCESSING CENTER,566 VETERANS DRIVE,PEARSALL,TX,78061,SNA,CDF,Female/Male,55.027664,1235.243028,139.247012,205.677291,81.820717,381.513944,1232.557769,25.593625,22.322709,88.804781,79.637450,187.585657,1305.960159,1076.665339,"1,350",ODO,2/6/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-06-09,ST. CLAIR COUNTY JAIL,1170 MICHIGAN ROAD,PORT HURON,MI,48060,DET,IGSA,Male,43.393720,41.131474,12.944223,9.633466,5.593625,20.505976,48.796813,0.000000,0.000000,4.593625,4.266932,3.553785,56.888446,57.824701,N/A,ODO,9/19/2024,Scheduled,NDS 2019,Pass
2025-06-09,STE. GENEVIEVE COUNTY SHERIFF/JAIL,5 BASLER DR.,STE. GENEVIEVE,MO,63670,CHI,USMS IGA,,15.616822,2.988048,8.613546,5.274900,1.370518,5.561753,11.247012,0.227092,1.211155,0.649402,0.342629,0.980080,16.274900,11.840637,N/A,N/A,N/A,,N/A,N/A
2025-06-09,STEWART DETENTION CENTER,146 CCA ROAD,LUMPKIN,GA,31815,ATL,DIGSA,Female/Male,51.717813,793.494024,285.796813,425.617530,323.119522,736.824701,876.286853,48.908367,166.007968,199.788845,122.215139,107.131474,1398.892430,1222.633466,"1,600",ODO,3/20/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-06-09,STRAFFORD COUNTY CORRECTIONS,266 COUNTY FARM ROAD,DOVER,NH,03820,BOS,IGSA,Female/Male,59.748219,10.007968,0.988048,50.406375,39.653386,44.000000,42.645418,6.362550,8.047809,13.701195,6.151394,8.159363,73.043825,63.195219,N/A,ODO,3/27/2025,,NDS 2019,Pass
2025-06-09,SWEETWATER COUNTY JAIL,50140 UNITED STATES HIGHWAY 191 SOUTH,ROCK SPRINGS,WY,82935,DEN,USMS IGA,Female/Male,3.180000,0.203187,0.513944,0.525896,0.043825,0.820717,0.338645,0.047809,0.079681,0.000000,0.019920,0.015936,1.250996,1.135458,N/A,ORSA,5/8/2025,,ORSA NDS 2019,Pass
2025-06-09,T DON HUTTO DETENTION CENTER,1001 WELCH STREET,TAYLOR,TX,76574,SNA,DIGSA,Male,53.513725,200.063745,39.155378,118.916335,70.151394,232.450199,195.796813,0.000000,0.039841,64.083665,53.282869,97.553785,213.366534,312.924303,461,ODO,12/19/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-06-09,"TORRANCE/ESTANCIA, NM",209 COUNTY ROAD 49,ESTANCIA,NM,87016,ELP,IGSA,Male,36.450269,357.525896,69.665339,5.737052,3.055777,65.852590,370.127490,0.000000,0.003984,2.358566,4.227092,21.171315,408.227092,312.071713,505,ODO,10/24/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-06-09,TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),300 NORTH DENVER AVENUE,TULSA,OK,74103,DAL,IGSA,Female/Male,4.816060,22.972112,8.406375,7.215139,3.569721,13.143426,24.916335,0.653386,3.450199,0.450199,0.338645,0.290837,41.083665,19.948207,N/A,ODO,9/19/2024,,NDS 2019,Pass
2025-06-09,TWO BRIDGES REGIONAL JAIL,522 BATH RD,WISCASSET,ME,04578,BOS,USMS IGA,Male,33.666667,0.000000,0.000000,4.003984,4.529880,4.143426,4.390438,0.000000,0.000000,2.529880,0.179283,0.406375,5.418327,4.717131,N/A,N/A,N/A,,N/A,N/A
2025-06-09,WALTON COUNTY JAIL,40 SHERIFF CIR,DEFUNIAK SPRINGS,FL,32433,MIA,USMS IGA,,1.781022,2.103586,0.382470,0.342629,0.199203,0.940239,2.083665,0.003984,0.000000,0.035857,0.007968,0.075697,2.908367,1.306773,N/A,N/A,N/A,,N/A,N/A
2025-06-09,WASHINGTON COUNTY DETENTION CENTER,1155 WEST CLYDESDALE DRIVE,FAYETTEVILLE,AR,72701,NOL,USMS IGA,Female/Male,1.653968,0.964143,1.211155,1.494024,0.410359,1.470120,2.350598,0.115538,0.143426,0.003984,0.003984,0.000000,4.071713,3.430279,N/A,ODO,4/24/2025,,NDS 2019,Pass
2025-06-09,WASHOE COUNTY JAIL,911 PARR BLVD 775 328 3308,RENO,NV,89506,SLC,USMS IGA,Female/Male,8.102828,1.000000,2.294821,4.247012,3.278884,7.673307,2.394422,0.410359,0.342629,1.756972,0.163347,0.402390,8.498008,9.386454,N/A,ODO,11/7/2024,,NDS 2019,Pass
2025-06-09,WEBB COUNTY DETENTION CENTER (CCA),9998 SOUTH HIGHWAY 83,LAREDO,TX,78041,HLG,DIGSA,Female/Male,29.511569,265.270916,5.553785,35.948207,53.868526,43.828685,284.167331,4.792829,27.852590,18.665339,11.689243,13.262948,317.023904,205.705179,250,ODO,2/6/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-06-09,WINN CORRECTIONAL CENTER,560 GUM SPRING ROAD,WINNFIELD,LA,71483,NOL,DIGSA,Male,70.071492,992.219124,218.940239,214.996016,118.689243,335.111554,1208.633466,0.541833,0.557769,69.784861,52.079681,46.235060,1376.745020,1051.669323,946,ODO,1/16/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-06-09,WOODBURY COUNTY JAIL,407 7TH STREET,SIOUX CITY,IA,51101,SPM,USMS IGA,Female/Male,10.614754,1.737052,1.278884,3.418327,2.625498,6.402390,2.087649,0.155378,0.414343,1.832669,0.721116,1.043825,5.462151,7.103586,N/A,ORSA,3/26/2024,Scheduled,ORSA NDS 2019,Pass
2025-06-09,WYATT DETENTION CENTER,950 HIGH STREET,CENTRAL FALLS,RI,02863,BOS,USMS IGA,Male,42.919762,15.354582,2.848606,46.745020,46.944223,55.836653,52.282869,1.836653,1.936255,14.055777,2.051793,1.541833,94.243028,78.597610,N/A,ODO,9/19/2024,,NDS 2019,Pass
2025-05-27,ADAMS COUNTY DET CENTER,20 HOBO FORK RD.,NATCHEZ,MS,39120,NOL,DIGSA,Female/Male,49.666783,1892.743697,258.529412,11.680672,4.823529,26.558824,2140.546218,0.000000,0.672269,2.596639,4.449580,7.743697,2152.987395,588.684874,"1,100",ODO,1/16/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ADELANTO ICE PROCESSING CENTER,10250 RANCHO ROAD,ADELANTO,CA,92301,LOS,CDF,Female/Male,36.866044,14.584034,10.626050,48.193277,66.890756,106.739496,33.554622,0.000000,0.000000,56.134454,20.445378,10.147059,53.567227,82.407563,640,ODO,7/18/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ALAMANCE COUNTY DETENTION FACILITY,109 SOUTH MAPLE STREET,GRAHAM,NC,27253,ATL,IGSA,Female/Male,2.659251,5.676471,3.210084,5.882353,5.626050,12.710084,7.159664,0.159664,0.365546,0.592437,0.197479,0.075630,19.529412,15.386555,40,ODO,9/19/2024,Scheduled,NDS 2019,Pass
2025-05-27,ALEXANDRIA STAGING FACILITY,96 GEORGE THOMPSON DRIVE,ALEXANDRIA,LA,71303,NOL,STAGING,Male,2.567498,143.247899,50.235294,75.760504,52.546218,145.537815,175.941176,0.096639,0.214286,53.075630,31.134454,39.050420,198.529412,315.970588,N/A,ODO,2/27/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ALLEGANY COUNTY JAIL,4884 STATE ROUTE 19,BELMONT,NY,14813,BUF,IGSA,Female/Male,10.764706,3.399160,0.126050,0.046218,0.000000,0.000000,0.100840,0.268908,3.201681,0.222689,0.000000,0.000000,3.348739,1.806723,N/A,N/A,N/A,,N/A,N/A
2025-05-27,ALLEN PARISH PUBLIC SAFETY COMPLEX,7340 HIGHWAY 26 WEST,OBERLIN,LA,70655,NOL,IGSA,Male,63.750491,99.466387,29.878151,32.529412,12.966387,51.445378,123.394958,0.000000,0.000000,13.319328,9.411765,3.966387,148.142857,113.987395,170,ODO,12/12/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ATLANTA US PEN,"601 MCDONOUGH BOULEVARD, SE",ATLANTA,GA,30315,ATL,BOP,Female/Male,18.564551,21.546218,8.806723,7.063025,4.100840,16.184874,25.159664,0.172269,0.000000,1.596639,1.184874,0.798319,37.936975,37.449580,N/A,N/A,N/A,,N/A,N/A
2025-05-27,BAKER COUNTY SHERIFF DEPT.,1 SHERIFF OFFICE DRIVE,MACCLENNY,FL,32063,MIA,IGSA,Female/Male,38.659774,34.436975,35.218487,94.436975,85.247899,148.327731,58.273109,22.159664,20.579832,31.462185,16.529412,12.726891,188.621849,187.180672,192,ODO,10/24/2024,,NDS 2019,Pass
2025-05-27,BERLIN FED. CORR. INST.,1 SUCCESS LOOP DR.,BERLIN,NH,03570,BOS,BOP,,26.291209,37.521008,4.243697,11.873950,14.546218,17.668067,50.411765,0.046218,0.058824,8.273109,1.378151,5.697479,52.836134,27.012605,N/A,N/A,N/A,,N/A,N/A
2025-05-27,BLUEBONNET DETENTION FACILITY,400 2ND STREET,ANSON,TX,79501,DAL,DIGSA,Male,34.083498,367.588235,175.315126,256.050420,108.718487,342.848739,493.310924,13.546218,57.966387,76.689076,49.033613,68.861345,713.088235,566.411765,750,ODO,12/12/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,BOONE COUNTY JAIL,3020 CONRAD LANE,BURLINGTON,KY,41005,CHI,USMS IGA,Female/Male,39.591385,34.462185,27.382353,36.668067,53.411765,110.105042,36.852941,4.054622,0.911765,35.063025,12.189076,13.457983,91.214286,103.710084,N/A,ODO,11/21/2024,,NDS 2019,Pass
2025-05-27,BROOME COUNTY JAIL,897 FRONT STREET,BINGHAMPTON,NY,13905,BUF,IGSA,Female/Male,4.495798,2.264706,0.155462,0.033613,0.025210,0.247899,2.172269,0.000000,0.058824,0.000000,0.000000,0.000000,2.478992,1.058824,N/A,N/A,N/A,,N/A,N/A
2025-05-27,BROWARD COUNTY JAIL,555 SE 1ST AVENUE,FT.LAUDERDALE,FL,33301,MIA,IGSA,Female/Male,1.070652,0.449580,0.239496,1.289916,0.310924,0.394958,1.680672,0.054622,0.159664,0.000000,0.000000,0.000000,2.289916,1.390756,N/A,N/A,N/A,,N/A,N/A
2025-05-27,BROWARD TRANSITIONAL CENTER,3900 NORTH POWERLINE ROAD,POMPANO BEACH,FL,33073,MIA,CDF,Female/Male,27.853079,478.941176,153.672269,6.684874,1.063025,119.214286,425.932773,15.323529,79.890756,10.659664,17.836134,22.260504,589.605042,423.626050,700,ODO,12/19/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,BUFFALO SERVICE PROCESSING CENTER,4250 FEDERAL DRIVE,BATAVIA,NY,14020,BUF,SPC,Male,48.853642,260.936975,52.621849,134.504202,144.092437,257.441176,334.710084,0.000000,0.004202,100.579832,19.621849,18.659664,453.294118,445.710084,400,ODO,10/31/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,BUTLER COUNTY JAIL,705 HANOVER STREET,HAMILTON,OH,45011,DET,USMS IGA,Female/Male,21.259701,39.647059,8.760504,13.084034,4.768908,17.924370,42.815126,1.063025,4.457983,3.714286,2.953782,5.533613,54.058824,41.743697,N/A,ODO,,,NDS 2019,Pass
2025-05-27,CALHOUN COUNTY CORRECTIONAL CENTER,185 EAST MICHIGAN AVENUE,BATTLE CREEK,MI,49014,DET,IGSA,Female/Male,41.063679,64.752101,33.663866,31.701681,14.029412,47.273109,83.218487,2.806723,10.848739,10.180672,5.369748,10.936975,117.659664,123.054622,75,ODO,8/22/2024,Scheduled,NDS 2019,Pass
2025-05-27,CAMPBELL CO DET CTR,601 CENTRAL AVE,NEWPORT,KY,41071,CHI,USMS IGA,,22.129630,5.634454,2.743697,5.121849,1.504202,6.268908,7.878151,0.092437,0.764706,1.714286,1.899160,1.987395,9.403361,4.579832,N/A,N/A,N/A,,N/A,N/A
2025-05-27,CAROLINE DETENTION FACILITY,11093 S.W. LEWIS MEMORIAL DRIVE,BOWLING GREEN,VA,22427,WAS,DIGSA,Female/Male,53.158460,111.668067,38.689076,67.319328,75.655462,131.294118,148.554622,8.058824,5.424370,38.970588,13.525210,16.067227,224.768908,179.386555,224,ODO,4/15/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,CASS COUNTY JAIL,336 MAIN STREET,PLATTSMOUTH,NE,68048,SPM,USMS IGA,Female/Male,6.200000,0.327731,0.365546,0.710084,0.563025,1.705882,0.201681,0.000000,0.058824,0.310924,0.521008,0.394958,0.739496,1.340336,N/A,N/A,N/A,,N/A,N/A
2025-05-27,"CCA, FLORENCE CORRECTIONAL CENTER",1100 BOWLING ROAD,FLORENCE,AZ,85232,PHO,USMS IGA,Male,63.421647,65.449580,43.693277,153.529412,143.932773,255.231092,151.373950,0.000000,0.000000,50.159664,22.058824,24.495798,309.890756,267.647059,N/A,ODO,12/12/2024,,NDS 2019,Pass
2025-05-27,CENTRAL LOUISIANA ICE PROCESSING CENTER (CLIPC),830 PINEHILL ROAD,JENA,LA,71342,NOL,DIGSA,Female/Male,53.561721,407.857143,227.210084,336.210084,208.810924,500.466387,678.701681,0.336134,0.584034,98.844538,50.025210,56.794118,974.424370,907.197479,"1,170",ODO,1/9/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,CHASE COUNTY JAIL,301 SOUTH WALNUT STREET,COTTONWOOD FALL,KS,66845,CHI,IGSA,Female/Male,23.788802,25.436975,21.680672,34.441176,17.865546,52.046218,39.021008,4.310924,4.046218,10.529412,4.130252,6.193277,78.571429,88.575630,N/A,ODO,3/13/2025,,NDS 2019,Pass
2025-05-27,CHIPPEWA COUNTY SSM,325 COURT STREET,SAULT STE MARIE,MI,49783,DET,IGSA,Female/Male,46.350000,11.777311,5.512605,6.957983,5.390756,11.109244,18.529412,0.000000,0.000000,4.731092,0.668067,1.529412,22.710084,25.571429,N/A,ODO,4/3/2025,,NDS 2019,Pass
2025-05-27,CHITTENDEN REGIONAL CORRECTIONAL FACILITY,7 FARRELL STREET,SOUTH BURLINGTON,VT,05403,BOS,USMS IGA,Female/Male,3.832370,2.743697,0.163866,0.016807,0.000000,0.000000,0.021008,0.218487,2.684874,0.000000,0.000000,0.021008,2.903361,1.621849,N/A,ORSA,4/12/2024,Scheduled,ORSA NDS 2019,Pass
2025-05-27,CIBOLA COUNTY CORRECTIONAL CENTER,2000 CIBOLA LOOP,MILAN,NM,87021,ELP,IGSA,Male,38.632184,157.004202,49.794118,13.466387,7.214286,30.903361,196.500000,0.075630,0.000000,7.021008,3.357143,7.764706,209.336134,188.210084,N/A,ODO,2/27/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,CIMMARRON CORR FACILITY,3700 S. KINGS HWY,CUSHING,OK,74023,DAL,USMS IGA,,19.962156,69.231092,18.953782,1.394958,1.172269,17.495798,73.084034,0.000000,0.172269,1.710084,1.184874,1.663866,86.193277,57.567227,N/A,N/A,N/A,,N/A,N/A
2025-05-27,CLARK COUNTY JAIL (IN),501 EAST COURT AVE.,JEFFERSONVILLE,IN,47130,CHI,USMS IGA,,17.750000,6.815126,3.365546,2.088235,1.865546,1.142857,2.323529,3.336134,7.331933,1.575630,1.025210,1.428571,10.105042,5.403361,N/A,N/A,N/A,,N/A,N/A
2025-05-27,CLAY COUNTY JUSTICE CENTER,611 EAST JACKSON STREET,BRAZIL,IN,47834,CHI,USMS IGA,Female/Male,18.606734,66.970588,31.121849,90.453782,61.747899,136.861345,99.462185,7.592437,6.378151,32.357143,12.163866,14.008403,191.764706,171.642857,N/A,ODO,6/27/2024,Scheduled,NDS 2019,Pass
2025-05-27,CLINTON COUNTY CORRECTIONAL FACILITY,58 PINE MOUNTAIN RD.,MCELHATTAN,PA,17748,PHI,USMS IGA,Male,65.996610,5.260504,24.626050,33.613445,17.176471,70.281513,6.163866,2.785714,1.445378,22.949580,6.886555,1.432773,49.407563,66.331933,N/A,ODO,1/16/2025,,NDS 2019,Pass
2025-05-27,CLINTON COUNTY JAIL,25 MCCARTHY DRIVE,PLATTSBURGH,NY,12901,BUF,USMS IGA,Female/Male,7.750000,2.684874,0.928571,1.848739,0.159664,0.441176,0.739496,1.386555,3.054622,0.815126,0.000000,0.903361,3.903361,3.298319,N/A,ODO,1/16/2025,,NDS 2019,Pass
2025-05-27,COASTAL BEND DETENTION FACILITY,4909 FM 2826,ROBSTOWN,TX,78380,HLG,USMS IGA,Male,3.083160,8.605042,5.289916,3.693277,1.298319,5.323529,11.521008,0.302521,1.739496,1.172269,0.735294,1.436975,15.542017,17.802521,N/A,ODO,2/6/2025,,NDS 2019,Pass
2025-05-27,COLLIER COUNTY NAPLES JAIL CENTER,3347 TAMIAMI TRAIL E,NAPLES,FL,34112,MIA,IGSA,Female/Male,2.353118,6.894958,1.928571,2.651261,1.550420,6.457983,6.004202,0.222689,0.340336,0.113445,0.100840,0.285714,12.525210,8.663866,N/A,ODO,12/5/2024,,NDS 2019,Pass
2025-05-27,CORR. CTR OF NORTHWEST OHIO,"3151 ROAD 24.25, ROUTE 1",STRYKER,OH,43557,DET,USMS IGA,Male,22.705128,11.613445,2.058824,4.256303,1.420168,5.281513,9.991597,0.542017,3.533613,2.470588,1.100840,0.945378,14.831933,14.058824,N/A,N/A,N/A,,N/A,N/A
2025-05-27,CUMBERLAND COUNTY JAIL,50 COUNTY WAY,PORTLAND,ME,04102,BOS,USMS IGA,Female/Male,36.686441,8.386555,1.680672,24.642857,18.420168,21.949580,20.096639,3.483193,7.600840,7.155462,0.886555,4.046218,41.042017,37.550420,N/A,ODO,9/12/2024,Scheduled,NDS 2019,Pass
2025-05-27,DAKOTA COUNTY JAIL,1601 BROADWAY,DAKOTA CITY,NE,68731,SPM,USMS IGA,Female/Male,13.055794,2.865546,3.928571,6.626050,2.764706,10.806723,4.294118,0.197479,0.886555,0.710084,0.726891,2.189076,12.558824,10.592437,N/A,ORSA,12/7/2024,,ORSA NDS 2019,Pass
2025-05-27,DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,111 WEST COMMERCE STREET,DALLAS,TX,75202,DAL,USMS IGA,Female/Male,1.261047,7.844538,0.000000,0.008403,0.008403,2.899160,4.361345,0.168067,0.432773,0.004202,0.021008,0.008403,7.827731,3.978992,N/A,ODO,7/18/2024,,NDS 2019,Pass
2025-05-27,DELANEY HALL DETENTION FACILITY,451 DOREMUS AVENUE,NEWARK,NJ,07105,NEW,CDF,Female/Male,4.887500,10.390756,3.802521,6.995798,3.626050,6.600840,15.668067,0.369748,2.176471,2.302521,0.932773,2.558824,19.021008,11.953782,700,N/A,N/A,,N/A,N/A
2025-05-27,DENVER CONTRACT DETENTION FACILITY,3130 OAKLAND ST,AURORA,CO,80010,DEN,CDF,Female/Male,72.449827,580.449580,211.794118,206.226891,151.394958,301.684874,778.281513,19.869748,50.029412,117.063025,57.243697,52.189076,923.369748,722.626050,600,ODO,2/13/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,DEPARTMENT OF CORRECTIONS HAGATNA,203 ASPINAL AVE. PO BOX 3236,HAGATNA,GU,96910,SFR,USMS IGA,Female/Male,43.181818,0.000000,2.495798,2.789916,0.533613,4.617647,1.201681,0.000000,0.000000,3.214286,0.756303,0.449580,1.399160,5.121849,N/A,ORSA,3/14/2024,Scheduled,ORSA NDS 2019,Pass
2025-05-27,DESERT VIEW ANNEX,10450 RANCHO ROAD,ADELANTO,CA,92301,LOS,CDF,Male,46.089308,214.924370,37.394958,70.672269,87.747899,151.991597,258.584034,0.075630,0.088235,20.953782,8.936975,8.546218,372.302521,251.252101,480,ODO,2/27/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,DILLEY IMMIGRATION PROCESSING CENTER,300 EL RANCHO WAY,DILLEY,TX,78017,SNA,DIGSA,Female/Male,13.506427,32.941176,0.201681,0.016807,0.025210,0.012605,15.449580,0.113445,17.609244,0.000000,0.000000,0.012605,33.172269,28.605042,960,ODO,6/4/2024,,FRS,Pass
2025-05-27,DODGE COUNTY JAIL,215 WEST CENTRAL STREET,JUNEAU,WI,53039,CHI,USMS IGA,Female/Male,37.951548,12.025210,15.760504,44.844538,40.911765,85.159664,26.966387,0.457983,0.957983,17.046218,8.936975,6.848739,80.710084,88.042017,N/A,ODO,4/3/2025,,NDS 2019,Pass
2025-05-27,EAST HIDALGO DETENTION CENTER,1330 HIGHWAY 107,LA VILLA,TX,78562,HLG,USMS IGA,Female/Male,4.008341,6.247899,2.155462,2.680672,1.361345,5.357143,6.084034,0.210084,0.794118,2.579832,0.752101,1.147059,7.966387,12.126050,N/A,ORSA,5/22/2025,,ORSA NDS 2019,Pending Final Report
2025-05-27,EDEN DETENTION CTR,702 E BROADWAY ST,EDEN,TX,76837,DAL,USMS IGA,Male,28.593617,94.806723,10.273109,1.739496,0.684874,9.222689,98.277311,0.000000,0.004202,0.327731,0.247899,1.016807,105.911765,55.037815,N/A,ODO,2/27/2025,,NDS 2019,Pass
2025-05-27,EL PASO SERVICE PROCESSING CENTER,8915 MONTANA AVE.,EL PASO,TX,79925,ELP,SPC,Female/Male,25.495463,331.483193,189.319328,155.289916,87.231092,285.899160,269.432773,63.487395,144.504202,79.827731,60.928571,91.525210,531.042017,603.344538,450,ODO,2/13/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,EL PASO SOFT SIDED FACILITY,12501 GATEWAY BLVD S,EL PASO,TX,79934,ELP,STAGING,,2.465872,19.214286,14.966387,7.487395,3.983193,22.050420,20.420168,1.273109,1.907563,4.785714,5.449580,11.050420,24.365546,44.449580,N/A,N/A,N/A,,N/A,N/A
2025-05-27,EL VALLE DETENTION FACILITY,1800 INDUSTRIAL DRIVE,RAYMONDVILLE,TX,78580,HLG,DIGSA,Female/Male,30.834015,684.155462,50.222689,61.109244,41.827731,129.042017,278.579832,21.420168,408.273109,35.457983,18.205882,22.147059,761.504202,517.953782,600,ODO,3/6/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ELIZABETH CONTRACT DETENTION FACILITY,625 EVANS STREET,ELIZABETH,NJ,07201,NEW,CDF,Female/Male,16.347921,98.747899,159.247899,20.504202,8.067227,61.983193,205.911765,1.966387,16.705882,5.970588,9.941176,14.823529,255.831933,171.323529,285,ODO,12/5/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ELOY FEDERAL CONTRACT FACILITY,1705 EAST HANNA RD.,ELOY,AZ,85131,PHO,DIGSA,Female/Male,37.901046,1029.802521,61.781513,130.079832,139.924370,172.390756,543.647059,87.117647,558.432773,102.235294,48.722689,71.785714,1138.844538,787.966387,900,ODO,10/31/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,ERIE COUNTY JAIL,DEPARTMENT OF CORRECTIONS 1618 ASH STREET,ERIE,PA,16503,PHI,USMS IGA,Female/Male,7.426667,4.575630,2.331933,1.306723,0.634454,1.831933,6.810924,0.000000,0.205882,0.386555,0.000000,0.050420,8.411765,4.508403,N/A,ORSA,3/20/2024,Scheduled,ORSA NDS 2019,Pass
2025-05-27,ETOWAH COUNTY JAIL (ALABAMA),827 FORREST AVENUE,GADSDEN,AL,35901,NOL,USMS IGA,Male,4.344076,8.294118,4.050420,5.432773,2.100840,7.210084,9.836134,1.159664,1.672269,0.113445,0.113445,0.226891,19.424370,12.210084,N/A,ODO,,,NDS 2000,Pass
2025-05-27,FDC PHILADELPHIA,700 ARCH ST.,PHILADELPHIA,PA,19106,PHI,BOP,,9.493927,18.478992,6.151261,7.264706,9.798319,20.722689,20.970588,0.000000,0.000000,5.189076,2.134454,1.138655,33.231092,26.768908,N/A,N/A,N/A,,N/A,N/A
2025-05-27,FINNEY COUNTY JAIL,304 N. 9TH STREET,GARDEN CITY,KS,67846,CHI,IGSA,Female/Male,1.834586,0.201681,0.546218,0.256303,0.025210,0.394958,0.584034,0.016807,0.033613,0.000000,0.008403,0.000000,1.021008,0.844538,N/A,ORSA,1/26/2024,Scheduled,ORSA NDS 2019,Pass
2025-05-27,FLORENCE SERVICE PROCESSING CENTER,3250 NORTH PINAL PARKWAY,FLORENCE,AZ,85132,PHO,SPC,Male,13.181934,302.193277,77.243697,3.147059,2.050420,84.752101,299.512605,0.176471,0.193277,1.630252,5.735294,33.924370,343.344538,215.899160,392,ODO,2/13/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,FLORENCE STAGING FACILITY,3250 NORTH PINAL PARKWAY,FLORENCE,AZ,85232,PHO,STAGING,Male,2.137983,95.857143,40.760504,30.495798,13.504202,62.365546,111.184874,3.210084,3.857143,3.852941,2.453782,4.058824,170.252101,131.067227,N/A,ODO,12/12/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,FOLKSTON ANNEX IPC,3424 HIGHWAY 252 EAST,FOLKSTON,GA,31537,ATL,DIGSA,Male,42.196524,184.920168,36.945378,39.491597,14.285714,66.613445,208.865546,0.000000,0.163866,7.747899,5.411765,8.138655,254.344538,191.781513,338,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,FOLKSTON MAIN IPC,3026 HWY 252 EAST,FOLKSTON,GA,31537,ATL,DIGSA,Male,41.602289,338.466387,148.058824,96.382353,43.579832,174.033613,451.718487,0.399160,0.336134,16.802521,15.399160,22.016807,572.268908,438.289916,544,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,FREEBORN COUNTY ADULT DETENTION CENTER,411 SOUTH BROADWAY AVENUE,ALBERT LEA,MN,56007,SPM,IGSA,Male,45.544529,14.907563,12.949580,37.617647,11.714286,43.651261,33.537815,0.000000,0.000000,9.382353,3.663866,4.306723,59.836134,61.781513,N/A,ODO,3/6/2025,,NDS 2019,Pass
2025-05-27,GEAUGA COUNTY JAIL,12450 MERRITT DR,CHARDON,OH,44024,DET,USMS IGA,Female/Male,46.306569,22.806723,11.247899,6.357143,2.306723,15.747899,19.050420,1.226891,6.693277,2.281513,2.588235,1.621849,36.226891,32.609244,N/A,ODO,1/30/2025,,NDS 2019,Pass
2025-05-27,GLADES COUNTY DETENTION CENTER,1297 EAST SR 78,MOORE HAVEN,FL,33471,MIA,IGSA,Female/Male,10.629977,12.151261,4.373950,13.508403,14.609244,24.113445,20.306723,0.222689,0.000000,9.693277,3.281513,1.899160,29.768908,33.752101,500,ODO,,,NDS 2019,Pass
2025-05-27,GOLDEN STATE ANNEX,611 FRONTAGE RD,MCFARLAND,CA,93250,SFR,CDF,Female/Male,85.777868,202.420168,67.411765,125.781513,171.718487,288.647059,278.516807,0.000000,0.168067,128.987395,22.033613,11.243697,405.067227,332.000000,560,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pass
2025-05-27,GRAND FORKS COUNTY CORRECTIONAL FACILITY,1701 NORTH WASHINGTON ST,GRAND FORKS,ND,58203,SPM,USMS IGA,Female/Male,4.775120,0.273109,0.256303,3.710084,0.121849,1.726891,2.533613,0.046218,0.054622,0.000000,0.067227,0.084034,4.210084,2.907563,N/A,ODO,7/11/2024,Scheduled,NDS 2019,Pass
2025-05-27,GRAYSON COUNTY JAIL,320 SHAW STATION ROAD,LEITCHFIELD,KY,42754,CHI,USMS IGA,Female/Male,11.265252,15.478992,4.941176,11.529412,3.781513,4.836134,2.096639,12.436975,16.361345,4.411765,2.340336,4.588235,24.390756,24.747899,N/A,ODO,8/22/2024,Scheduled,NDS 2019,Pass
